menu_a,menu_b,similarity_score,is_confusable,confusion_score,reason,suggestion
薪资服务/工资明细,默认分类/进行无具体目的的开放性对话,0.9025604136449379,True,85.0,菜单A的描述虽聚焦薪资分析，但过度强调'趋势性、对比性分析''线性数据解读''深度洞察''影响因素及职业发展关联'等高阶分析能力，边界模糊——这些能力已超出基础'工资明细'查询范畴，更接近智能财务顾问或薪酬诊断服务；而菜单B名称为'默认分类'且子意图为'无具体目的的开放性对话'，未提供任何描述，极易被用户或下游系统误判为兜底入口；当用户意图模糊（如说'我的工资最近好像有点问题'）时，既可能被归入A（因含'工资'关键词），也可能被导向B（因语义不明确），导致分流错误。二者在语义粒度（A过重分析、B过泛无界）、命名规范（A具象、B抽象无业务含义）、描述完整性（B缺失关键描述）上存在显著不匹配，构成高风险定义混淆。,1) 将菜单A更名为'薪资分析报告'或'工资趋势洞察'，与'工资明细（基础查询）'解耦；2) 废弃'默认分类'这一非业务术语，改用符合银行场景的兜底命名（如'综合咨询'），并明确定义其触发条件（如：非标准意图、关键词缺失、NLU置信度<0.6）；3) 为菜单B补充强制描述，说明仅承接闲聊、问候、设备问题等完全无关金融事务的请求，严禁处理任何含'工资''薪资''到账''发薪'等关键词的语句。
快速转账/发起转账请求,快速转账/取消/暂停转账请求,1.0,True,1.0,两个菜单名称相同，但子意图名称不同，一个用于发起转账请求，另一个用于取消或暂停转账请求，可能导致用户混淆操作目的。,建议为两个菜单使用不同的名称，例如：'快速转账'和'取消快速转账'，或在描述中明确区分操作意图，避免用户误操作。
快速转账/发起转账请求,快速转账/提供收款信息，如收款卡、收款人手机、收款银行,1.0,True,0.8,菜单名称相同（均为'快速转账'），但子意图功能不同：'发起转账请求'可能表示启动转账流程，而'提供收款信息'似乎是流程中的一个步骤。这种名称重复且描述差异易导致用户混淆，误以为两者为同一功能或产生选择困惑。,建议修改菜单名称以明确区分，例如菜单A改为'发起快速转账'，菜单B改为'设置收款信息'；或整合为单一菜单，通过子步骤（如'输入收款信息'和'确认转账'）来引导用户，避免名称冲突。
快速转账/发起转账请求,快速转账/提供付款卡信息，如卡号、卡尾号、卡别名/备注,1.0,True,0.95,两个菜单名称完全相同（均为'快速转账'），但子意图语义严重冲突：一个是发起转账动作（业务终点），另一个是提供基础卡信息（前置身份/账户识别步骤，属于信息采集类意图）；在真实对话式银行服务中，用户无法通过同名菜单区分‘执行操作’和‘填写信息’两类根本不同的交互阶段，极易导致用户路径中断、意图误识别或系统逻辑混乱。,将菜单B更名为'验证付款卡'或'选择付款账户'，确保菜单名称能准确反映其信息采集本质；同时对齐意图层级——'快速转账'作为父级流程入口，其下子意图应为有序步骤（如'选择付款账户'→'输入收款信息'→'确认转账'），而非并列且语义错位的平级项。
快速转账/发起转账请求,快速转账/提供转账金额,1.0,True,3.0,两个菜单名称相同，但子意图不同，可能导致用户混淆操作流程。例如，用户可能误以为‘提供转账金额’是‘快速转账’的下一步操作，而实际上它们是独立的意图。,建议将菜单名称区分开，例如将‘快速转账’作为主菜单，‘发起转账请求’和‘提供转账金额’作为子菜单，或者使用不同的菜单名称以避免混淆。
快速转账/发起转账请求,快速转账/修改收款信息，如收款卡、收款人手机、收款银行,1.0,True,1.0,菜单名称相同（均为'快速转账'），但子意图不同：A为发起转账，B为修改收款信息。用户可能误以为两者功能一致，导致操作错误或流程中断。,建议修改菜单名称以明确区分，例如A改为'发起快速转账'，B改为'管理收款信息'；或通过子菜单层级隔离，避免同名菜单下功能混淆。
快速转账/发起转账请求,快速转账/修改付款卡信息，如卡号、卡尾号、卡别名/备注,1.0,True,0.95,两个菜单名称完全相同（均为'快速转账'），但子意图语义完全不相关：一个涉及转账核心交易行为（发起转账请求），另一个属于账户/支付工具管理（修改付款卡信息）。用户无法通过菜单名称区分功能边界，极易误入非预期路径，违反菜单命名唯一性与功能一致性原则。,将菜单B更名为'管理付款卡'或'编辑付款卡信息'，确保菜单名称准确反映其实际功能，并与'快速转账'形成清晰语义区隔。
快速转账/发起转账请求,快速转账/修改转账金额,1.0,True,3.0,两个菜单名称相同，但子意图不同，可能导致用户混淆两者功能，特别是在操作流程中未明确区分的情况下。,建议为两个菜单设置不同的主菜单名称，或在子意图中添加更明确的描述以减少混淆。
快速转账/发起转账请求,FAQ/基础概念咨询与科普,0.8818897792074787,False,0.0,菜单A（快速转账）用于发起转账请求，菜单B（FAQ）用于术语定义咨询，两者在功能、名称和意图上均无明显重叠，定义混淆风险低。,当前菜单设计清晰，无需调整。
快速转账/发起转账请求,FAQ/平台/系统/APP操作指导,0.9127108142302768,False,0.0,菜单A聚焦于核心交易功能（发起转账），属高意图明确的业务操作；菜单B属于客户支持类服务，提供非交易性操作指导。二者在业务域（交易 vs 帮助）、用户意图（执行动作 vs 获取指引）、语义边界（动词主导 vs 名词/疑问主导）上完全正交，无重叠或歧义空间。,无需调整，当前命名清晰区分业务场景与支持场景。
快速转账/发起转账请求,FAQ/基金/理财相关的申购、赎回、费用规则咨询,0.9265237007022166,True,2.0,菜单A的'快速转账'与菜单B的'FAQ'在功能定位和用户意图上存在明显差异，但两者都可能出现在银行的主菜单中，用户可能因菜单名称相似而产生混淆。例如，'快速转账'可能被误认为是关于基金或理财的常见问题解答。,建议将菜单B的名称更改为更明确的表述，如'基金与理财FAQ'，以避免与'快速转账'等其他菜单名称混淆。
快速转账/发起转账请求,FAQ/业务政策咨询,0.9281182658587077,False,0.0,菜单名称'快速转账'与'FAQ'在语义和主题上完全不同，子意图'发起转账请求'与'业务政策咨询'分别指向操作执行和信息查询，无定义重叠或误解可能。,当前定义清晰，无需调整。
快速转账/发起转账请求,FAQ/基金/理财收益与分红计算规则咨询,0.9257278607576792,False,0.0,菜单A聚焦于操作类功能（发起转账），属交易执行意图；菜单B聚焦于信息咨询类服务（收益与分红规则），属知识问答意图。两者在用户目标、业务域（支付 vs 投资咨询）、交互形态（动作触发 vs 问题解答）上界限清晰，无语义重叠或层级归属冲突，不存在定义混淆风险。,
快速转账/发起转账请求,FAQ/账户注册、登录、绑定方法咨询,0.9353267116290847,False,0.0,两个菜单的功能和意图明显不同，菜单A用于发起转账操作，菜单B用于咨询账户相关问题，不存在定义混淆风险。,无需调整，两个菜单的意图和功能清晰区分。
快速转账/发起转账请求,还款追问/还款类型追问,1.0,False,0.0,菜单名称'快速转账'与'还款追问'分别指向转账和还款两种完全不同的金融操作，子意图'发起转账请求'和'还款类型追问'在语义上无重叠，意图明确。,无混淆风险，建议保持当前菜单设计。
快速转账/发起转账请求,其他/账户管理（包括查余额和查明细）,1.0,True,0.8,菜单A'快速转账'与子意图'发起转账请求'存在功能层级混淆：'快速转账'作为顶层菜单应代表一类服务（如转账业务），而'发起转账请求'是具体操作动作，属于执行层意图，不应作为子意图名称；菜单B将'账户管理'这一高阶业务类别（含查余额、查明细等独立功能）降级为'其他'菜单下的子意图，违背信息架构原则——'其他'应仅容纳低频、边缘、暂未归类项，而账户查询是核心高频功能，归入'其他'会严重削弱可发现性和用户心智模型一致性，导致用户预期错位和操作路径延长。,重构菜单结构：（1）将'快速转账'改为'转账汇款'作为一级菜单，其下设'向常用联系人转账''向任意账户转账''预约转账'等具体子菜单；（2）'账户管理'应提升为独立一级菜单，下设'查询账户余额''查看交易明细''账户信息维护'等原子化子项；（3）'其他'菜单应严格限定为非常规、非核心功能（如'网点地图''金融知识库'），并标注'更多服务'等引导性文案以降低认知负担。
快速转账/发起转账请求,其他/缴费,1.0,True,5.0,菜单A的‘快速转账’与菜单B的‘其他’可能存在功能混淆风险，因为‘快速转账’通常指直接的转账操作，而‘其他’是一个较泛的选项，容易让用户误以为‘缴费’属于快速转账的一部分，或在使用中感到不确定如何选择。,建议将‘其他’菜单更具体地命名，如‘其他服务’，并明确其子意图‘缴费’的归属，避免与‘快速转账’产生歧义。
快速转账/发起转账请求,其他/贷款（贷款办理、贷款还款）,1.0,False,0.0,菜单A'快速转账'专注于资金转移，菜单B'其他'下的子意图'贷款（贷款办理、贷款还款）'专注于借贷业务，两者在业务定义和操作范畴上无重叠，用户容易区分。,建议菜单B的名称'其他'可优化为'贷款服务'等更具体的名称，以提升菜单清晰度和用户体验。
快速转账/发起转账请求,其他/信用卡（信用卡办理、还款等）,1.0,True,7.0,菜单A'快速转账'与菜单B中子意图'信用卡（信用卡办理、还款等）'存在功能交叉：信用卡还款本质上属于转账类操作，且'快速转账'未明确排除信用卡相关场景，易使用户误以为信用卡还款应在此入口操作；同时'其他'作为泛化菜单类别，将高频高价值服务（如信用卡）降级归入其中，削弱识别性与逻辑一致性，加剧路径混淆。,将'信用卡还款'从'其他'中独立为一级菜单（如'信用卡服务'），并在'快速转账'描述中明确限定范围（如'仅支持借记卡/账户间实时转账'）；或在'快速转账'下增设明确子项'信用卡还款'，避免跨菜单功能重叠。
